000000000200000021000001100220210112021112,w
000000000000000021000201100020212112021112,w
000000000000000020010201001020212112021112,w
000000000000000020010001001020212112221112,w
000000000200000020010001001020212112021112,w
000000000000000020010001201020212112021112,w
000000000000000020010001021020212112021112,w
000000000000000120000011000012210122221112,w
000000000000000120000021100012210102221112,w
000000000200000021000001100012210102221112,w
000000000000000120000021000012211102221112,w
000000000200000020000001000012211112221112,w
000000000000000020000001020012211112221112,w
000000000000000020000001002012211112221112,w
000000000000000120000021001012210102221112,w
000000000200000020010001001012210102221112,w
000000000000000020010001201012210102221112,w
000000000000000020010001001012212102221112,w
000000000000000120000021000012210112221112,w
002000000200000021000001100010210102221112,w
002000000200000020000001000010211112221112,w
000000000200000020000001002010211112221112,w
002000000200000020010001001010210102221112,w
000000000200000020010001001010212102221112,w
000000000000000022010001201010210102221112,w
000000000000000020010001201010212102221112,w
000000000200000021000001100010212102221112,w
000000000000000020010001021010212102221112,w
000000000200000021000001102010210102221112,w
000000000000000120000211000021210102221112,w
000000000200000120000011000021210102221112,w
000000000000000120000011200021210102221112,w
000000000000000120000011000021212102221112,w
000000000000000120000011002021210102221112,w
000000000000000120000011000021210122221112,w
002000000200000120000011000001210102221112,w
000000000200000120000011200001210102221112,w
000000000200000120000011000001212102221112,w
000000000200000120000011002001210102221112,w
000000000200000120000011000001210122221112,w
001000000200000120000021000001210102221112,w
000000000200000120000021100001210102221112,w
002000000200000021000001100001210102221112,w
000000000200000120000021000001211102221112,w
002000000200000020000001000001211112221112,w
000000000200000020000001200001211112221112,w
000000000200000020000001020001211112221112,w
000000000200000020000001002001211112221112,w
000000000200000120000021001001210102221112,w
002000000200000020010001001001210102221112,w
000000000200000020010001201001210102221112,w
000000000200000020010001001001212102221112,w
000000000200000120000021000001210112221112,w
000000000000000121000021200001210102221112,w
000000000000000120000021200001211102221112,w
000000000000000022000001200001211112221112,w
000000000000000020000001220001211112221112,w
000000000000000020000001202001211112221112,w
000000000000000120000021201001210102221112,w
000000000000000022010001201001210102221112,w
000000000000000020010001201001212102221112,w
000000000000000120000021200001210112221112,w
000000000000000120000011200001212102221112,w
000000000000000120000011020001212102221112,w
000000000000000120000011002001212102221112,w
000000000000000120000011000001212122221112,w
000000000000000120000011202001210102221112,w
000000000000000120020011002001210102221112,w
000000000000000120000011002001210122221112,w
000000000000000120000011200001210122221112,w
000000000000000120000011000201210122221112,w
000000000100000120000011000022210102221112,w
002000000100000120000011000002210102221112,w
000000000100000120000011000002210122221112,w
000000000100000120000021100002210102221112,w
000000000100000120000021000002211102221112,w
000000000100000020000001200002211112221112,w
000000000100000020000001020002211112221112,w
000000000100000020000001002002211112221112,w
002000000100000020000001200000211112221112,w
002000000100000020000001020000211112221112,w
002000000100000020000001002000211112221112,w
000000000100000020000001202000211112221112,w
000000000100000020010001201002210102221112,w
002000000100000020010001201000210102221112,w
000000000100000022010001201000210102221112,w
000000000100000020010001201000212102221112,w
000000000100000021000001120000212102221112,w
000000000100000021000001210000212102221112,w
000000000100000020000001022000211112221112,w
000000000000000221000011100002210102221112,w
000000000200000120000011100002210102221112,w
000000000000000122000011100002210102221112,w
000000000000000120000011100002212102221112,w
000000000000000120000011102002210102221112,w
000000000000000120000011100002210122221112,w
001000000200000021000001100002210102221112,w
000000000000000022000001100002211112221112,w
000000000200000022000001100000211112221112,w
000000000020000022000001100000211112221112,w
000000000000000022000001120000211112221112,w
000000000000000022000001102000211112221112,w
000000000000000022010001101002210102221112,w
000000000200000022010001101000210102221112,w
000000000020000022010001101000210102221112,w
000000000000000022000001111000212102221112,w
000000000000000021000201100010212102221112,w
000000000000000021000001100012212102221112,w
000000000000000120000021100001212102221112,w
000000000200000021000001100001212102221112,w
002000000100000021000001100000212102221112,w
000000000000000021000201102010210102221112,w
000000000000000021000001102012210102221112,w
000000000000000120000021102001210102221112,w
000000000200000021000001102001210102221112,w
002000000100000021000001102000210102221112,w
000000000200000021000001100010210122221112,w
000000000000000120000021100001210122221112,w
000000000000000120000011000022211102221112,w
000000000000000220000011000002211112221112,w
000000000200000120000011000002211102221112,w
000000000000000120000011200002211102221112,w
000000000000000120000011020002211102221112,w
000000000000000120000011002002211102221112,w
000000000000000120000011000002211122221112,w
001000000200000020000001000002211112221112,w
001000000200000020000001200000211112221112,w
001000000200000020000001020000211112221112,w
001000000200000020000001002000211112221112,w
000000000200000021000001100002211102221112,w
002000000200000021000001100000211102221112,w
000000000200000021000001120000211102221112,w
000000000200000021000001102000211102221112,w
000000000200000021000001100000211122221112,w
000000000000000021000001200002211112221112,w
000000000200000021000001200000211112221112,w
000000000020000021000001200000211112221112,w
000000000000000021000001220000211112221112,w
000000000000000021000001202000211112221112,w
000000000000000020100001210002211102221112,w
000000000200000020100001210000211102221112,w
000000000000000022100001210000211102221112,w
000000000000000020200001210000211102221112,l
000000000000000020010001201002211102221112,w
000000000200000020010001201000211102221112,w
000000000000000022010001201000211102221112,w
000000000000000020010001221000211102221112,w
000000000000000020020001201000211112221112,w
000000000000000020010001201000211122221112,w
000000000000000020200001020010211112221112,w
000000000000000120000021020001211102221112,w
000000000000000020200001020001211112221112,w
000000000000000020000001022001211112221112,w
000000000100000020200001020000211112221112,w
000000000000000021000001120002211102221112,w
000000000000000021200001120000211102221112,w
000000000000000021000001122000211102221112,w
000000000000000021000001120000211122221112,w
000000000000000020020001002010211112221112,w
000000000000000120000021002001211102221112,w
000000000000000020020001002001211112221112,w
000000000100000020020001002000211112221112,w
000000000000000120000021000001211122221112,w
000000000000000020100001210000211122221112,w
002000000200000020000001002010211112021112,w
000000000200000120000021100002210102121112,w
002000000200000021000001100002210102121112,w
000000000200000020000001002002211112121112,w
002000000200000020010001001002210102121112,w
000000000200000020010001001002212102121112,w
002000000200000020000001020000211112121112,w
002000000200000020000001002000211112121112,w
001000000200000022000001200000211112021112,w
001000000200000020000001220000211112021112,w
001000000200000020000001202000211112021112,w
001000000200000020010001201000210102221112,w
001000000200000022010001201000210102021112,w
001000000200000020010001201000212102021112,w
001000000200000020010001021000212102021112,w
001000000200000020000001022000211112021112,w
002000000200000022000001100000211112021112,w
000000000220000022000001100000211112021112,w
000000000200000022000001120000211112021112,w
000000000200000022000001102000211112021112,w
002000000200000022010001101000210102021112,w
000000000220000022010001101000210102021112,w
000000000200000022000001111000212102021112,w
002000000200000021000001100010212102021112,w
000000000200000021000001100002212102121112,w
002000000200000021000001100000212102121112,w
001000000200000021000001100020212102021112,w
001000000200000021000001100000212102221112,w
002000000200000021000001102010210102021112,w
000000000200000021000001102002210102121112,w
002000000200000021000001102000210102121112,w
001000000200000021000001102020210102021112,w
001000000200000021000001102000210102221112,w
000000000200000021000201100010210122021112,w
002000000200000021000001100010210122021112,w
002000000200000021000001100000210122121112,w
001000000200000021000001100000212122021112,w
001000000200000021000001102000210122021112,w
002000000200000021000001120000211102021112,w
002000000200000021000001102000211102021112,w
002000000200000021000001100000211122021112,w
002000000200000021000001200000211112021112,w
000000000220000021000001200000211112021112,w
000000000200000021000001220000211112021112,w
000000000200000021000001202000211112021112,w
002000000200000020100001210000211102021112,w
000000000200000022100001210000211102021112,w
000000000200000020200001210000211112021112,w
000000000200000020100001212000211102021112,w
000000000200000020100001210000211122021112,w
000000000200000020200001020010211112021112,w
000000000200000020200001020000211112121112,w
001000000200000020200001020000211112021112,w
000000000200000021200001120000211102021112,w
000000000200000021000001122000211102021112,w
000000000200000021000001120000211122021112,w
000000000200000020020001002010211112021112,w
000000000200000020020001002000211112121112,w
001000000200000020020001002000211112021112,w
000000000200000021020001102000211102021112,w
000000000200000021000001102000211122021112,w
002000000200000020010001001000211122021112,w
000000000200000020010001201000211122021112,w
000000000200000020010001021000211122021112,w
001000000200000020010001001002210102221112,w
001000000200000020010001001000212102221112,w
000000000200000021000001101002210102221112,w
002000000200000021000001101000210102221112,w
000000000200000021000001101000212102221112,w
000000000200000021020001101000210102221112,w
000000000200000021000001101000210122221112,w
002000000200000020010001001010212102021112,w
002000000200000020010001001000212102121112,w
002000000200000021000001101000212102021112,w
002000000200000021020001101000210102021112,w
002000000200000021000001101000210122021112,w
000000000200000021010001201000210102221112,w
002000000200000021010001201000210102021112,w
000000000220000021010001201000210102021112,w
000000000200000021010001201000212102021112,w
002000000200000020010001201000211102021112,w
000000000200000022010001201000211102021112,w
000000000200000020010001221000211102021112,w
000000000200000020020001201000211112021112,w
000000000200000021000001121000212102021112,w
000000000200000021020001101000212102021112,w
000000000200000021000001101000212122021112,w
000000000200000020020001001000211112221112,w
002000000200000020020001001000211112021112,w
000000000200000020020001021000211112021112,w
000000000200200020020001001000211112021112,w
000000000200000021000001100002210112221112,w
002000000200000021000001100000210112221112,w
000000000200000021000001100000212112221112,w
000000000200000021000001102000210112221112,w
000000000200000021000001100200210112221112,w
002000000200000021000001100000212112021112,w
002000000200000021000001102000210112021112,w
002000000200000021000001100200210112021112,w
000000000200000020010001001000212112221112,w
002000000200000020010001001000212112021112,w
000000000200000020010001201000212112021112,w
000000000200000020010001021000212112021112,w
000000000020000022000001200010211112021112,w
000000000000000022000001220010211112021112,w
000000000000000022000001202010211112021112,w
000000000020000022010001201010210102021112,w
000000000000000022010001201010212102021112,w
000000000000000120000021201002210102121112,w
000000000000000022010001201002210102121112,w
000000000000000020010001201002212102121112,w
000000000000000120000021200002210112121112,w
000000000020000022000001200000211112121112,w
000000000000000022000001220000211112121112,w
000000000000000022000001202000211112121112,w
000000000020000022010001201000210102121112,w
000000000000000022010001201000212102121112,w
002000000100000022010001201000210102021112,w
002000000100000020010001201000212102021112,w
000000000120000022000001200000211112021112,w
000000000100000022000001220000211112021112,w
000000000100000022000001202000211112021112,w
000000000120000022010001201000210102021112,w
000000000100000022010001201000212102021112,w
000200000020000021000001200000211112021112,w
000000000020000021000001220000211112021112,w
000000000020000021000001202000211112021112,w
000000000020000021010001201000210102221112,w
000200000020000021010001201000210102021112,w
000000000020000021010001201000212102021112,w
000000000100000021000001210020212102021112,w
000000000100000021200001210000212102021112,w
000000000100000021000001212000212102021112,w
000000000100000021000001210000212122021112,w
000000000000000021000001222000211112021112,w
000000000000000021020001202000211112021112,w
000000000010000022000001200020211112021112,w
000000000010000022000001200000211112221112,w
000000000210000022000001200000211112021112,w
000200000010000022000001200000211112021112,w
000000000010000022000001220000211112021112,w
000000000010000022000001202000211112021112,w
000000000020000022100001210000211102021112,w
000000000000000022200001210000211112021112,w
000000000000000022100001212000211102021112,w
000000000000000022100001210000211122021112,w
000000000000000020200001220010211112021112,w
000000000000000020000001222010211112021112,w
000000000000000020200001220000211112121112,w
000000000000000020000001222000211112121112,w
000000000100000020200001220000211112021112,w
000000000100000020000001222000211112021112,w
000000000000000021200001220000211112021112,w
000000000000000020100001220020211112021112,w
000000000000000020100001220000211112221112,w
000000000200000020100001220000211112021112,w
000000000000000022100001220000211112021112,w
000000000002000020100001220000211112021112,w
000000000000000020100001222000211112021112,w
000000000000000022010001221000211102021112,w
000000000000000020210001221000211102021112,w
000000000000000020020001221000211112021112,w
000000000000000020010001221000211122021112,w
000000000000000020020001202010211112021112,w
000000000000000020020001202000211112121112,w
000000000100000020020001202000211112021112,w
000000000000000020100001212000211102221112,w
000000000000000020200001212000211112021112,w
000000000000000020120001212000211102021112,w
000000000000000020100001212000211122021112,w
000000000000000022010001201000211122021112,w
000000000000000021010001201002210102221112,w
000000000000000021010001201000212102221112,w
000000000010000022010001201020210102021112,w
000000000010000022010001201000210102221112,w
000000000210000022010001201000210102021112,w
000200000010000022010001201000210102021112,w
000000000010000022010001201000212102021112,w
000000000020000022010001201000211102021112,w
000000000000000022020001201000211112021112,w
000000000000000020010001221010212102021112,w
000000000000000020010001221000212102121112,w
000000000100000020010001221000212102021112,w
000000000000000021010001221000212102021112,w
000000000000000020010001211020212102021112,w
000000000000000020010001211000212102221112,w
000000000200000020010001211000212102021112,w
000000000000000022010001211000212102021112,w
000000000000000020210001211000212102021112,w
000000000000200020020001201000211112021112,w
000000000000000020010001201000212112221112,w
000000000000000022010001201000212112021112,w
000000000000000020010001221000212112021112,w
000000000000000021200001120010212102021112,w
000000000000000021000001120020212102121112,w
000000000000000120000021100002212102121112,w
000000000000000120000021010002212102121112,w
000000000000000120000021001002212102121112,w
000000000000000020010001021002212102121112,w
000000000000000120000021200001212102121112,w
002000000100000021000001102000212102021112,w
002000000100000021000001210000212102021112,w
000000000100000021000001122000212102021112,w
000000000000000021000001120001212102221112,w
000000000020000022000001111000212102021112,w
000000000000000022200001111000212102021112,w
000000000000000021000001120002212102121112,w
000000000000000021000201102010212102021112,w
000000000000000021000001102002212102121112,w
000000000200000021000001102000212102121112,w
000000000100000021020001102000212102021112,w
000000000000000021000001102000212102021112,w
000000000200000021000001100010212122021112,w
000000000000000021000001120010212122021112,w
000000000200000021000001100000212122121112,w
000000000100000021000001120000212122021112,w
000000000000000020020201002010211112021112,w
000000000000000021000001122010212102021112,w
000000000200000021020001102010210102021112,w
000000000000000020020001022010211112021112,w
000000000000000120000021102002210102121112,w
000000000000000120000021002002211102121112,w
000000000000000020000001022002211112121112,w
000000000000000020020001002002211112121112,w
002000000100000021020001102000210102021112,w
000000000100000020020001022000211112021112,w
000000000020000022000001102000211112021112,w
000000000000000022000001122000211112021112,w
000000000000000022020001102000211112021112,w
000000000000000021020201102010210102021112,w
000000000000000021020001102002210102121112,w
000000000200000021020001102000210102121112,w
000000000000000021020001102000210102021112,w
000000000200000021000001102010210122021112,w
000000000200000021000001102000210122121112,w
000000000200000020010001201010210122021112,w
000000000000000020010201201010210122021112,w
000000000000000020010001201010210122221112,w
000000000000000022010001201010210122021112,w
000000000000000020010001201010212122021112,w
000000000000000120000021000021210122121112,w
000000000000000120000011000022210122121112,w
000000000000000120000011000202210122121112,w
000000000200000020010001201000210122121112,w
000000000000000120000021200001210122121112,w
000000000000000020010001201020210122121112,w
000000000000000020010001201002210122121112,w
000000000000000022010001201000210122121112,w
000000000000000020010001201000212122121112,w
000000000100000022010001201000210122021112,w
000000000100000020010001201000212122021112,w
000000020000002020100101010020201102021112,w
000000000000002020100101010020201102221112,w
000000000200002020100101010020201102021112,w
000000000000002020100101010020221102021112,w
000000020000002020010101001020201102021112,w
000000000000002020010101001020201102221112,w
000000000200002020010101001020201102021112,w
000000000000002020010101001020221102021112,w
000000000000002020010101021020201102021112,w
000000000200000020100101010020201102221112,w
002000000200000020100101010020201102021112,w
000000000200000020100101010020221102021112,w
000000000200000020010101001020201102221112,w
002000000200000020010101001020201102021112,w
000000000200000020010101001020221102021112,w
000000000200000020010101021020201102021112,w
000000000000000020100101010020221102221112,w
000000000000000020100101210020221102021112,w
000000000000000020010101001020221102221112,w
000000000000000020010101201020221102021112,w
000000000000000020010101021020221102021112,w
000000020000001020100201010020201102021112,w
000000000000001020100201010020201102221112,w
000000000200001020100201010020201102021112,w
000000000000001020100201010020221102021112,w
000000000000000020100101010022201102221112,w
000000000000000020100201010021201102221112,w
000000000000000020100021010021201102221112,w
000000000200000020100001010021201102221112,w
000000000000000020100001010021221102221112,w
000000000100000020100201010020201102221112,w
000000000100000020100001010022201102221112,w
002000000100000020100001010020201102221112,w
000000000100000020100001010020221102221112,w
000000000000000020100001010022211102221112,w
000000000200000020100001010020211102221112,w
000000000000000020200001010020211112221112,w
000000000000000020100001012020211102221112,w
000000000200000020100201010020201102121112,w
000000000200000020100001010022201102121112,w
002000000200000020100001010020201102121112,w
000000000200000020100001010020221102121112,w
001000000200000020100201010020201102021112,w
001000000200000020100001010020201102221112,w
001000000200000020100001010020221102021112,w
002000000200000020100001010020211102021112,w
000000000200000020200001010020211112021112,w
000000000200000020100001012020211102021112,w
000000000000000020100201010020221102121112,w
000000000100000020100201010020221102021112,w
002000000100000020100001010020221102021112,w
000000000000000020100201110020221102021112,w
000000000000000020000201111020221102021112,w
000000000000000020100001110020221102221112,w
000000000200000020100001110020221102021112,w
000000000000000022100001110020221102021112,w
000000000000000020200001111020221102021112,w
000000000000000020100001112020221102021112,w
000000000000000020100001110020221122021112,w
000000000000000020200201010020211112021112,w
000000000002000020200001010020211112021112,w
000000000000000020200001012020211112021112,w
000000000000000020210201011020201102021112,w
000000000000000020210001011020201102221112,w
000000000200000020210001011020201102021112,w
000000000002000020210001011020201102021112,w
000000020000001020010201001020201102021112,w
000000000000001020010201001020201102221112,w
000000000200001020010201001020201102021112,w
000000000000001020010201001020221102021112,w
000000000000001020010201021020201102021112,w
000000000000000020010101001022201102221112,w
000000000000000020010101021020201102221112,w
000000000000000020010201001021201102221112,w
000000000000000020010021001021201102221112,w
000000000200000020010001001021201102221112,w
000000000000000020010001001021221102221112,w
000000000000000020010001021021201102221112,w
000000000000000020010001001022211102221112,w
000000000200000020010001001020211102221112,w
000000000000000020010001021020211102221112,w
000000000000000020100201011020201102221112,w
000000000000000020010201011020201102221112,w
001000000200000020010201001020201102021112,w
001000000200000020010001001020201102221112,w
001000000200000020010001001020221102021112,w
001000000200000020010001021020201102021112,w
002000000200000020010001001020211102021112,w
000000000200000020010001021020211102021112,w
000000000200000020100201011020201102021112,w
000000000200000020010201011020201102021112,w
000000000000000020010201101020221102021112,w
000000000000000020000001111020221102221112,w
000000000200000020000001111020221102021112,w
000000000000000022000001111020221102021112,w
000000000000000020010001121020221102021112,w
000000000000000020020001111020221102021112,w
000000000000000020000001111020221122021112,w
000000000000000020100201011020221102021112,w
000000000000000020010201011020221102021112,w
000000000000000020210101021020201102021112,w
000000000000000020010201021020201102121112,w
000000000000000020010001021022201102121112,w
000000000000000020010001021020221102121112,w
000000000000000020210001021020201102121112,w
000000000100000020010201021020201102021112,w
000000000100000020210001021020201102021112,w
000000000000000020210001021020211102021112,w
000000000000000020110201021020201102021112,w
000000000000000020120201011020201102021112,w
000000000000000020120001011020201102221112,w
000000000200000020120001011020201102021112,w
000000000000000020000021000021211112221112,w
000000000000000020100201010020221112021112,w
000000000000000020100001010020221112221112,w
000000000200000020100001010020221112021112,w
000000000000000020100001210020221112021112,w
000000000000000020010201001020221112021112,w
000000000000000020010001001020221112221112,w
000000000200000020010001001020221112021112,w
000000000000000020010001201020221112021112,w
000000000000000020010001021020221112021112,w
000000000000000020100201010012201102221112,w
000000000000000020100021010012201102221112,w
000000000200000020100001010012201102221112,w
000000000000000020100001010012221102221112,w
000000000000000020010021001012201102221112,w
000000000200000020010001001012201102221112,w
000000000000000020010001001012221102221112,w
000000000000000020010001021012201102221112,w
000000000000000020000021000012211112221112,w
002000000200000020100001010010201102221112,w
000000000200000020100001010010221102221112,w
002000000200000020010001001010201102221112,w
000000000200000020010001021010201102221112,w
000000000000000020010001021010221102221112,w
000000002000000120000021000001211102221112,w
000000000000000220000021000001211112221112,w
000000000200000020100021010001201102221112,w
002000000200000020100001010001201102221112,w
000000000200000020100001010001221102221112,w
000000000200000020010021001001201102221112,w
002000000200000020010001001001201102221112,w
000000000200000020010001001001221102221112,w
000000000200000020010001021001201102221112,w
000000000200000020000021000001211112221112,w
000000000000000020100021010001221102221112,w
000000000000000020100001210001221102221112,w
000000000000000020010021001001221102221112,w
000000000000000020010001201001221102221112,w
000000000000000020010001021001221102221112,w
000000000100000020100001010002221102221112,w
002000000100000020100001010000221102221112,w
000000000100000020010001001002221102221112,w
002000000100000020010001001000221102221112,w
002000000200000020100001010010221102021112,w
000000000200000020100021010002201102121112,w
002000000200000020100001010002201102121112,w
000000000200000020100001010002221102121112,w
000000000200000020010021001002201102121112,w
002000000200000020010001001002201102121112,w
000000000200000020010001021002201102121112,w
002000000200000020100001010000221102121112,w
001000000200000020100001010000221102221112,w
001000000200000020100001210000221102021112,w
001000000200000020010001001000221102221112,w
001000000200000020010001201000221102021112,w
001000000200000020010001021000221102021112,w
001000000200000020100001010002201102221112,w
000000000200000020200001010000211112221112,w
000000000200000020100001012000211102221112,w
002000000200000020200001010000211112021112,w
002000000200000020100001012000211102021112,w
002000000200000020100001110000221102021112,w
000000000200000022100001110000221102021112,w
000000000200000020200001111000221102021112,w
000000000200000020100001112000221102021112,w
000000000202000020200001010000211112021112,w
000000000200000020200001012000211112021112,w
000000000200000020210001011000201102221112,w
002000000200000020210001011000201102021112,w
000000000202000020210001011000201102021112,w
001000000200000020010001001002201102221112,w
001000000200000020010001021000201102221112,w
000000000200000020010001001002211102221112,w
002000000200000020010001001000211102221112,w
000000000200000020010001021000211102221112,w
002000000200000020010001021010201102021112,w
002000000200000020010001021000201102121112,w
002000000200000020010001021000211102021112,w
000000000200000020000001111000221102221112,w
002000000200000020000001111000221102021112,w
000000000200000022000001111000221102021112,w
000000000200000020010001121000221102021112,w
000000000200000020020001111000221102021112,w
000000000200000020000001111000221122021112,w
000000000200000020210001021010201102021112,w
000000000200000020210001021000201102121112,w
001000000200000020210001021000201102021112,w
000000000200000020210001021000211102021112,w
000000000200000020120001011000201102221112,w
002000000200000020120001011000201102021112,w
000000000200000020100001010000221112221112,w
002000000200000020100001010000221112021112,w
000000000200000020100001210000221112021112,w
000000000200000020010001001000221112221112,w
002000000200000020010001001000221112021112,w
000000000200000020010001201000221112021112,w
000000000200000020010001021000221112021112,w
000000000000000022100001110000221102221112,w
000000000020000022100001110000221102021112,w
000000000000000022200001111000221102021112,w
000000000000000022100001112000221102021112,w
000000000000000022100001110000221122021112,w
000000000000000020010001121000221102221112,w
000000000000000022010001121000221102021112,w
000000000000000020210001121000221102021112,w
000000000000000020020001121000221102021112,l
000000000000000020000011110002221102221112,w
000000000000000020100001210020221102121112,w
000000000000000020100001210002221102121112,w
000000000000000022100001210000221102121112,w
000000000002000020200001111000221102021112,w
000000000000000020200001111000221102221112,w
000000000000000020210001211000221102021112,w
000000000000000020220001111000221102021112,w
000000000000000020200001111000221122021112,w
000000000000000020100201012010221102021112,w
000000000000000020100001012010221102221112,w
000000000200000020100001012010221102021112,w
000000000000000020100001212010221102021112,w
000000000000000020100001012020221102121112,w
000000000000000020100001012002221102121112,w
000000000200000020100001012000221102121112,w
000000000000000020100001212000221102121112,w
000000000100000020100001012020221102021112,w
000000000100000020100001012000221102221112,w
002000000100000020100001012000221102021112,w
000000000000000020100201010010221122021112,w
000000000000000020100001010010221122221112,w
000000000200000020100001010010221122021112,w
000000000000000020100001210010221122021112,w
000000000000000020100001010020221122121112,w
000000000000000020100001010002221122121112,w
000000000200000020100001010000221122121112,w
000000000000000020100001210000221122121112,w
000000000000000020200201020010211112021112,w
000000000000000020210201021010201102021112,w
000000000000000020210001021010221102021112,w
000000000000000020020001021010221102021112,l
000000000000000120000021020002211102121112,w
000000000000000020200001020002211112121112,w
000000000000000020010021021002201102121112,w
000000000000000020010001021002221102121112,w
000000000000000020210001021002201102121112,w
000000000000000020000021020002211112121112,w
000000000000000020210001021000221102121112,w
000000000000000020020001021000221102121112,l
002000000100000020200001020000211112021112,w
002000000100000020000001022000211112021112,w
000000000002000020200001020010211112021112,w
000000000000000020200001022010211112021112,w
000000000002000020200001020000211112121112,w
000000000000000020200001022000211112121112,w
000000000102000020200001020000211112021112,w
000000000100000020200001022000211112021112,w
000000000000000022200001120000211112021112,w
000000000002000021200001120000211102021112,w
000000000000000021200001122000211102021112,w
000000000000000021200001120000211122021112,w
000000000000000020020001022000211112121112,w
000000000000000021020001122000211102021112,w
000000000000000021000001122000211122021112,w
000000000000000020210001021000211122021112,w
002000000200000020100001020000211112021112,w
000000000202000020100001020000211112021112,w
000000000200000020100001022000211112021112,w
000000000000000020110001021020221102021112,w
000000000000000020110001021000221102221112,w
000000000200000020110001021000221102021112,w
000000000000000020110001221000221102021112,w
000000000002000020110001021000221102021112,w
000000000000000020120001021000221102021112,l
000000000000000020210001021010201102221112,w
000000000000000020010021021001201102221112,w
000000000000000020210001021001201102221112,w
000000000100000020010001021002201102221112,w
002000000100000020010001021000201102221112,w
000000000100000020210001021000201102221112,w
000000000000000020010001021002211102221112,w
000000000000000020210001021000211102221112,w
000000000000000020020001021000211112221112,w
000000000002000020210001021010201102021112,w
000000000002000020210001021000201102121112,w
002000000100000020210001021000201102021112,w
000000000102000020210001021000201102021112,w
000000000002000020210001021000211102021112,w
000000000000000020220001021000211112021112,w
000000000000200020020001021000211112021112,w
000000000000000020020001021000221112021112,l
000000000000000020000021020001211112221112,w
000000000000000020010001021000221112221112,w
000000000000000020010001221000221112021112,w
000000000000000020210001021000221112021112,w
000000000200000020100201012010201102021112,w
000000000200000020100001012010201102221112,w
002000000200000020100001012010201102021112,w
000000000200000020100001012020201102121112,w
000000000200000020100001012002201102121112,w
002000000200000020100001012000201102121112,w
000000000000200020020001002010211112021112,w
000000000000200020020001002000211112121112,w
000000000200000020010201001010201122021112,w
000000000000000020010201001010221122021112,w
000000000000000020010201021010201122021112,w
000000000200000020010001001010221122021112,w
000000000200000020010001021010201122021112,w
000000000000000020010001021010221122021112,w
000000000000000020210001021010201122021112,w
000000000000000020001001021210201122021112,w
000000000200000020010001001020201122121112,w
000000000000000020010001001020221122121112,w
000000000000000020010001021020201122121112,w
000000000000000120000021000002211122121112,w
000000000000000020010021001002201122121112,w
000000000200000020010001001002201122121112,w
000000000000000020010001001002221122121112,w
000000000000000020010001021002201122121112,w
000000000200000020010001001000221122121112,w
000000000200000020010001021000201122121112,w
000000000000000020010001021000221122121112,w
000000000000000020210001021000201122121112,w
000000000100000020010001201000221122021112,w
000000000100000020010001021000221122021112,w
000000000100000020210001021000201122021112,w
000000000100000020002001000200201122121112,l
000000000100000020002001010200201122021112,l
000000000100000020002001001200201122021112,l
000000000100000020001001021200201122021112,w
000000000200000020100001010002201122121112,w
001000000200000020100001010000221122021112,w
000000000200000020210001011000201122021112,w
000000000002000020210001011000201122021112,w
000000000000000020010101021020201122021112,w
000000000200000020010001001010201122221112,w
000000000000000020010001001010221122221112,w
000000000000000020010001021010201122221112,w
000000000000000020010001021001201122221112,w
002000000200000020010001001010201122021112,w
002000000200000020010001001000201122121112,w
001000000200000020010001001000221122021112,w
001000000200000020010001021000201122021112,w
000000000000000020010001201010221122021112,w
000000000000000020010001201000221122121112,w
000000000000000022000001111000221122021112,w
002000000100000020010001021000201122021112,w
000000000000000020020001111000221122021112,w
000000000200000020021001001100201122021112,w
000000000000000020021001001100221122021112,w
000000000000000020021001021100201122021112,w
000000000000200020021001001100201122021112,w
000000000200000020010001001210201122021112,w
000000000000000020010001001210221122021112,w
000000000000000020010001021210201122021112,w
000000000000000020021001001210201122021112,w
000000000200000020010001001200201122121112,w
000000000000000020010001001200221122121112,w
000000000000000020010001021200201122121112,w
000000000000000020021001001200201122121112,w
000000000000000020002001001200201122121112,l
000000000000000020002001001200211122021112,l
000000000000000020002001011200201122021112,l
000000000000000020010001001200201122021112,w
000000000000000020010001021120201122021112,w
000000000000000020010001021100201122221112,w
000000000200000020100001010100221122021112,w
002000000200000020010001001100201122021112,w
000000000200000020010001001100221122021112,w
000000000200000020010001021100201122021112,w
000000000200000020012001001100201122021112,w
000000000000000020100001210100221122021112,w
000000000000000020010001201100221122021112,w
000000000000000020010001021100221122021112,w
000000000000000020012001001100221122021112,w
000000000000000020210001021100201122021112,w
000000000000000020012001021100201122021112,w
000000000200000020100001012100201122021112,w
000000000000000020100001012100221122021112,w
200000010000002020010101001020200102021112,w
000000010000002020010101001020200102221112,w
000000010200002020010101001020200102021112,w
000000010000002020010101001020220102021112,w
000000010000002020010101001020202102021112,w
000000020000002020010101001020200112021112,w
000000020000001020010101001020200102221112,w
000000000000001020010101001022200102221112,w
000000000200001020010101001020200102221112,w
000000000000001020010101001020220102221112,w
000000000000001020010101001020202102221112,w
000000000000002020010101001021200102221112,w
000000000000000020010121001021200102221112,w
000000000200000020010101001021200102221112,w
000000000000000020010101001021220102221112,w
000000000000000020010101001021202102221112,w
000000020200001020010101001020200102021112,w
002000000200001020010101001020200102021112,w
000000000200001020010101001020220102021112,w
000000000200001020010101001020202102021112,w
